,Name,Rating,Review Count,Street Address,Zip Code,Url,Latitude,Longitude
38,Cafe Katja,4.5,787,79 Orchard St,10002,https://www.yelp.com/biz/cafe-katja-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7177673,-73.990589
39,Marani,4.5,251,97-26 63rd Rd,11374,https://www.yelp.com/biz/marani-rego-park-5?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.731202,-73.859833
40,Brooklyn Kolache,4.5,312,520 Dekalb Ave,11205,https://www.yelp.com/biz/brooklyn-kolache-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.6907913077698,-73.9556479454041
41,Pi Bakerie,4.5,271,512 Broome St,10013,https://www.yelp.com/biz/pi-bakerie-new-york-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.72361,-74.00329
42,Sotto Le Stelle,4.5,226,4407 Queens Blvd,11104,https://www.yelp.com/biz/sotto-le-stelle-sunnyside?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.743656,-73.9201782
43,Tuscany Steakhouse,4.5,131,117 West 58 St,10019,https://www.yelp.com/biz/tuscany-steakhouse-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.76546,-73.97724
44,Govinda's Vegetarian,4.5,171,305 Schermerhorn St,11217,https://www.yelp.com/biz/govindas-vegetarian-brooklyn?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.68771,-73.98241
45,Beets and Carrots,4.5,163,9905 3rd Ave,11209,https://www.yelp.com/biz/beets-and-carrots-brooklyn-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.6141099,-74.03489
46,Tara Rose,4.5,190,384 3rd Ave,10016,https://www.yelp.com/biz/tara-rose-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.74176,-73.98123
47,Julia's,4.5,212,818 Woodward Ave,11385,https://www.yelp.com/biz/julias-ridgewood?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.703143,-73.902956
48,Sliced,4.5,117,264 W 35th St,10001,https://www.yelp.com/biz/sliced-new-york-2?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.7525512,-73.992769
49,Sapori D'Italia,4.5,270,105 Mulberry St,10013,https://www.yelp.com/biz/sapori-d-italia-new-york?adjust_creative=oMZNkvugSz1zY7aTmCD3ZQ&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=oMZNkvugSz1zY7aTmCD3ZQ,40.71735,-73.99855
